vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_114_1st_183,B001251,Butterfield,D,NC,house,114,S CON RES 11,Setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025,2015-04-30,Nay,Yea,member_prior baseline: 769/1014 Yea (75.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.719976+00:00,veteran,25
house_114_1st_628,J000126,Johnson (TX),D,TX,house,114,H R 1384,Honor America’s Guard-Reserve Retirees Act,2015-11-16,Yea,Yea,member_prior baseline: 769/1068 Yea (72.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.719996+00:00,veteran,25
senate_119_2_20,W000817,Warren (D-MA),D,MA,senate,119,A bill making further consolidated appropriations for the fiscal year ending Sep,"H.R. 7148, as Amended",2026-01-30,Nay,Yea,member_prior baseline: 897/1543 Yea (58.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720016+00:00,veteran,25
house_115_1st_309,L000582,Lieu,D,CA,house,115,H R 2847,Improving Services for Older Youth in Foster Care Act,2017-06-20,Yea,Nay,member_prior baseline: 140/310 Yea (45.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720035+00:00,veteran,25
house_116_1st_94,P000609,Palmer,R,AL,house,116,H J RES 46,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Nay,Yea,member_prior baseline: 554/594 Yea (93.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720059+00:00,veteran,25
house_115_1st_438,C000059,Calvert,R,CA,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,member_prior baseline: 1149/1348 Yea (85.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720081+00:00,veteran,25
house_114_1st_183,J000255,Jones,R,NC,house,114,S CON RES 11,Setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025,2015-04-30,Nay,Yea,member_prior baseline: 771/1027 Yea (75.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720101+00:00,veteran,25
house_117_1st_449,M001210,Murphy,R,NC,house,117,S J RES 33,Joint resolution relating to increasing the debt limit,2021-12-15,Nay,Yea,member_prior baseline: 112/219 Yea (51.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720122+00:00,veteran,25
house_115_2nd_278,C001103,Carter (GA),R,GA,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,member_prior baseline: 460/466 Yea (98.7%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720143+00:00,veteran,25
house_113_2nd_230,L000397,Lofgren,D,CA,house,113,H R 3361,USA FREEDOM Act,2014-05-22,Nay,Yea,member_prior baseline: 696/924 Yea (75.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720163+00:00,veteran,25
house_117_2nd_245,F000454,Foster,D,IL,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Yea,Yea,member_prior baseline: 1190/1543 Yea (77.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720183+00:00,veteran,25
house_117_2nd_245,L000590,Lee (NV),D,NV,house,117,H R 7910,Protecting Our Kids Act,2022-06-08,Yea,Yea,member_prior baseline: 394/398 Yea (99.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720202+00:00,veteran,25
house_116_1st_39,U000040,Underwood,D,IL,house,116,H R 268,"Making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-01-16,Yea,Yea,member_prior baseline: 14/14 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720222+00:00,freshman,14
house_115_1st_168,L000564,Lamborn,R,CO,house,115,H R 1259,VA Accountability First Act,2017-03-16,Yea,Yea,member_prior baseline: 987/1308 Yea (75.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720241+00:00,veteran,25
house_113_2nd_97,S001172,Smith (NE),R,NE,house,113,H R 4118,To amend the Internal Revenue Code of 1986 to delay the implementation of the penalty for failure to comply with the individual health insurance mandate,2014-03-05,Yea,Yea,member_prior baseline: 699/932 Yea (75.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720261+00:00,veteran,25
house_116_2nd_124,P000618,Porter,D,CA,house,116,H R 1425,State Health Care Premium Reduction Act,2020-06-29,Yea,Yea,member_prior baseline: 144/144 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720280+00:00,freshman,25
house_115_1st_256,A000375,Arrington,R,TX,house,115,H R 1628,American Health Care Act,2017-05-04,Yea,Yea,member_prior baseline: 65/65 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720300+00:00,freshman,25
senate_116_1_56,L000174,Leahy (D-VT),D,VT,senate,116,A bill making supplemental appropriations for the fiscal year ending September 3,Motion to Invoke Cloture on H.R. 268,2019-04-01,Yea,Yea,member_prior baseline: 743/967 Yea (76.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720319+00:00,veteran,25
house_114_1st_489,B001295,Bost,R,IL,house,114,H R 1994,VA Accountability Act,2015-07-29,Yea,Yea,member_prior baseline: 91/91 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720339+00:00,freshman,25
house_117_1st_448,C001080,Chu,D,CA,house,117,H R 5665,Combating International Islamophobia Act,2021-12-14,Yea,Yea,member_prior baseline: 942/1495 Yea (63.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720359+00:00,veteran,25
house_115_1st_337,P000096,Pascrell,D,NJ,house,115,H R 1215,Protecting Access to Care Act,2017-06-28,Nay,Yea,member_prior baseline: 883/1296 Yea (68.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720379+00:00,veteran,25
senate_117_1_251,W000802,Whitehouse (D-RI),D,RI,senate,117,A bill to authorize the Secretary of Agriculture to develop a program to reduce ,S. 1251,2021-06-24,Yea,Yea,member_prior baseline: 974/1315 Yea (74.1%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720398+00:00,veteran,25
house_112_2nd_450,D000191,DeFazio,D,OR,house,112,H R 5972,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2013, and for other purposes",2012-06-29,Nay,Yea,member_prior baseline: 608/706 Yea (86.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720418+00:00,veteran,25
house_114_2nd_398,M001156,McHenry,R,NC,house,114,H R 5485,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",2016-07-07,Yea,Yea,member_prior baseline: 939/1213 Yea (77.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720437+00:00,veteran,25
house_116_1st_94,W000821,Westerman,R,AR,house,116,H J RES 46,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Nay,Yea,member_prior baseline: 575/597 Yea (96.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720457+00:00,veteran,25
house_115_1st_692,J000292,Johnson (OH),R,OH,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Yea,Yea,member_prior baseline: 868/881 Yea (98.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720476+00:00,veteran,25
house_117_2nd_307,K000009,Kaptur,D,OH,house,117,H R 6538,Active Shooter Alert Act,2022-07-13,Yea,Yea,member_prior baseline: 1415/1934 Yea (73.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720496+00:00,veteran,25
house_116_2nd_182,C001061,Cleaver,D,MO,house,116,H R 8015,Delivering for America Act,2020-08-22,Yea,Yea,member_prior baseline: 1148/1641 Yea (70.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720515+00:00,veteran,25
house_114_1st_183,W000819,Walker,R,NC,house,114,S CON RES 11,Setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025,2015-04-30,Yea,Yea,member_prior baseline: 49/51 Yea (96.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720535+00:00,freshman,25
house_116_2nd_128,D000623,DeSaulnier,D,CA,house,116,H R 7301,Emergency Housing Protections and Relief Act,2020-06-29,Yea,Yea,member_prior baseline: 385/703 Yea (54.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720554+00:00,veteran,25
house_113_1st_535,P000597,Pingree,D,ME,house,113,H J RES 89,"Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes",2013-10-08,Yea,Yea,member_prior baseline: 398/574 Yea (69.3%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720574+00:00,veteran,25
house_118_1st_199,S001212,Stauber,R,MN,house,118,H R 2811,"Limit, Save, Grow Act",2023-04-26,Yea,Yea,member_prior baseline: 328/521 Yea (63.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720593+00:00,veteran,25
house_117_2nd_78,L000582,Lieu,D,CA,house,117,H R 7108,Suspending Normal Trade Relations with Russia and Belarus Act,2022-03-17,Yea,Yea,member_prior baseline: 587/847 Yea (69.3%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720613+00:00,veteran,25
house_113_2nd_50,C001059,Costa,D,CA,house,113,H R 3964,Sacramento-San Joaquin Valley Emergency Water Delivery Act,2014-02-05,Yea,Yea,member_prior baseline: 766/879 Yea (87.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720633+00:00,veteran,25
house_113_2nd_269,S001148,Simpson,R,ID,house,113,H R 4660,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2015, and for other purposes",2014-05-30,Yea,Yea,member_prior baseline: 720/897 Yea (80.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720652+00:00,veteran,25
senate_113_2_280,W000802,Whitehouse (D-RI),D,RI,senate,113,A bill to approve the Keystone XL Pipeline.,S.2280,2014-11-18,Nay,Yea,member_prior baseline: 554/589 Yea (94.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720672+00:00,veteran,25
house_116_1st_214,P000613,Panetta,D,CA,house,116,H R 987,MORE Health Education Act,2019-05-16,Yea,Yea,member_prior baseline: 243/365 Yea (66.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720691+00:00,veteran,25
house_115_2nd_399,D000619,"Davis, Rodney",R,IL,house,115,H R 5895,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2018-09-13,Yea,Yea,member_prior baseline: 728/740 Yea (98.4%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720711+00:00,veteran,25
house_115_1st_692,R000599,Ruiz,D,CA,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Nay,Yea,member_prior baseline: 377/626 Yea (60.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720731+00:00,veteran,25
senate_116_2_264,S001181,Shaheen (D-NH),D,NH,senate,116,To authorize appropriations for fiscal year 2021 for military activities of the ,Conference Report to Accompany H.R. 6395,2020-12-11,Yea,Yea,member_prior baseline: 818/1091 Yea (75.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720750+00:00,veteran,25
house_117_1st_385,W000809,Womack,R,AR,house,117,H R 5376,Build Back Better Act,2021-11-19,Nay,Yea,member_prior baseline: 1181/1333 Yea (88.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720770+00:00,veteran,25
house_115_2nd_101,Q000023,Quigley,D,IL,house,115,H R 1119,Satisfying Energy Needs and Saving the Environment (SENSE) Act,2018-03-08,Nay,Yea,member_prior baseline: 665/1101 Yea (60.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720789+00:00,veteran,25
house_112_1st_379,S001184,Scott (R-SC),R,SC,house,112,H R 1954,To implement the President’s request to increase the statutory limit on the public debt,2011-05-31,Nay,Yea,member_prior baseline: 39/40 Yea (97.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720809+00:00,freshman,25
senate_119_1_598,C000127,Cantwell (D-WA),D,WA,senate,119,A joint resolution terminating the national emergency declared to impose duties ,S.J.Res. 77,2025-10-29,Yea,Yea,member_prior baseline: 1444/2049 Yea (70.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720828+00:00,veteran,25
house_117_2nd_255,H001068,Huffman,D,CA,house,117,H R 2377,Federal Extreme Risk Protection Order Act,2022-06-09,Yea,Yea,member_prior baseline: 740/1179 Yea (62.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720848+00:00,veteran,25
house_115_1st_337,C001063,Cuellar,D,TX,house,115,H R 1215,Protecting Access to Care Act,2017-06-28,Nay,Yea,member_prior baseline: 1182/1352 Yea (87.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720867+00:00,veteran,25
house_114_1st_643,D000615,Duncan,R,SC,house,114,H R 4038,American Security Against Foreign Enemies Act,2015-11-19,Yea,Yea,member_prior baseline: 520/590 Yea (88.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720886+00:00,veteran,25
house_116_2nd_109,W000816,Williams (TX),R,TX,house,116,H R 6800,HEROES Act,2020-05-15,Nay,Yea,member_prior baseline: 813/915 Yea (88.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720906+00:00,veteran,25
senate_117_2_191,M001183,Manchin (I-WV),I,WV,senate,117,A bill making emergency supplemental appropriations for assistance for the situa,H.R. 7691,2022-05-19,Yea,Yea,member_prior baseline: 1013/1213 Yea (83.5%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.720925+00:00,veteran,25
house_115_1st_692,F000454,Foster,D,IL,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Nay,Yea,member_prior baseline: 707/1010 Yea (70.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720945+00:00,veteran,25
house_116_2nd_178,C000059,Calvert,R,CA,house,116,H R 7617,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2021, and for other purposes",2020-07-31,Nay,Yea,member_prior baseline: 1423/1705 Yea (83.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720964+00:00,veteran,25
house_116_2nd_138,H001088,Hagedorn,R,MN,house,116,H R 2,INVEST in America Act,2020-07-01,Nay,Nay,member_prior baseline: 68/154 Yea (44.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.720984+00:00,freshman,25
house_119_1st_334,C001129,Collins,R,GA,house,119,H R 3668,Improving Interagency Coordination for Pipeline Reviews Act,2025-12-12,Yea,Yea,member_prior baseline: 322/357 Yea (90.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721003+00:00,veteran,25
house_118_1st_558,B001275,Bucshon,R,IN,house,118,H R 4394,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2024, and for other purposes",2023-10-26,Yea,Yea,member_prior baseline: 1349/1567 Yea (86.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721023+00:00,veteran,25
house_117_1st_156,D000627,Demings,D,FL,house,117,H R 3237,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2021, and for other purposes",2021-05-20,Yea,Yea,member_prior baseline: 392/526 Yea (74.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721043+00:00,veteran,25
house_116_1st_94,J000032,Jackson Lee,D,TX,house,116,H J RES 46,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yea,Yea,member_prior baseline: 1035/1526 Yea (67.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721062+00:00,veteran,25
senate_113_1_219,M000702,Mikulski (D-MD),D,MD,senate,113,"An act making continuing appropriations for the fiscal year ending September 30,",H.R. 2775 As Amended,2013-10-16,Yea,Yea,member_prior baseline: 401/425 Yea (94.4%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.721081+00:00,veteran,25
senate_113_2_157,F000463,Fischer (R-NE),R,NE,senate,113,In the nature of a substitute.,Motion to Invoke Cloture on Amdt. No. 3060 to H.R. 3474,2014-05-15,Nay,Nay,member_prior baseline: 24/132 Yea (18.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721101+00:00,freshman,25
house_112_1st_379,F000450,Foxx,R,NC,house,112,H R 1954,To implement the President’s request to increase the statutory limit on the public debt,2011-05-31,Nay,Yea,member_prior baseline: 314/599 Yea (52.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721121+00:00,veteran,25
house_116_2nd_172,H001066,Horsford,D,NV,house,116,H R 7327,Child Care for Economic Recovery Act,2020-07-29,Yea,Yea,member_prior baseline: 291/387 Yea (75.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.721140+00:00,veteran,25
senate_114_2_100,P000449,Portman (R-OH),R,OH,senate,114,To authorize the Attorney General and Secretary of Health and Human Services to ,"Motion to Invoke Cloture on the Motion to Disagree to the House Amendments, Agree to the Request for Conference, and the Presiding Officer Appoint Conferees to S. 524",2016-06-16,Yea,Nay,member_prior baseline: 205/425 Yea (48.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.721160+00:00,veteran,25
