vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
senate_119_1_160,M001176,Merkley (D-OR),D,OR,senate,119,A joint resolution terminating the national emergency declared to impose duties ,S.J. Res. 37,2025-04-02,Yea,Yea,member_prior baseline: 1135/1709 Yea (66.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769607+00:00,veteran,25
senate_115_2_35,M001153,Murkowski (R-AK),R,AK,senate,115,Of a perfecting nature.,Motion to Invoke Cloture on Amdt. No. 1958 As Modified,2018-02-15,Yea,Yea,member_prior baseline: 638/821 Yea (77.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769627+00:00,veteran,25
house_119_2nd_45,H000874,Hoyer,D,MD,house,119,H R 7148,"Consolidated Appropriations Act, 2026",2026-01-22,Yea,Yea,member_prior baseline: 1681/2402 Yea (70.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769647+00:00,veteran,25
senate_111_1_352,M000303,McCain (R-AZ),R,AZ,senate,111,"A bill to amend title 38, United States Code, to provide assistance to caregiver",S. 1963,2009-11-19,Yea,Nay,member_prior baseline: 47/103 Yea (45.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769667+00:00,veteran,25
house_111_1st_216,B001230,Baldwin (D-WI),D,WI,house,111,S CON RES 13,Congressional Budget for Fiscal Year 2010,2009-04-29,Yea,Yea,member_prior baseline: 330/342 Yea (96.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769688+00:00,veteran,25
house_116_1st_228,S001183,Schweikert,R,AZ,house,116,H R 1500,Consumers First Act,2019-05-22,Nay,Yea,member_prior baseline: 993/1087 Yea (91.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769708+00:00,veteran,25
house_118_1st_701,E000246,Edwards,R,NC,house,118,H R 5933,DETERRENT Act,2023-12-06,Yea,Yea,member_prior baseline: 73/79 Yea (92.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769727+00:00,freshman,25
house_117_1st_129,S001176,Scalise,R,LA,house,117,H R 1573,Access to Counsel Act,2021-04-21,Nay,Yea,member_prior baseline: 1232/1504 Yea (81.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769747+00:00,veteran,25
house_119_1st_315,M001188,Meng,D,NY,house,119,S 356,Secure Rural Schools Reauthorization Act,2025-12-09,Yea,Yea,member_prior baseline: 962/1565 Yea (61.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769767+00:00,veteran,25
house_113_2nd_113,S000510,Smith (WA),D,WA,house,113,H R 2641,Responsibly And Professionally Invigorating Development (RAPID) Act of 2013,2014-03-06,Nay,Yea,member_prior baseline: 689/867 Yea (79.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769787+00:00,veteran,25
senate_111_1_373,C001035,Collins (R-ME),R,ME,senate,111,"A bill making appropriations for the Departments of Transportation, and Housing ",Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3288,2009-12-12,Yea,Yea,member_prior baseline: 200/237 Yea (84.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769807+00:00,veteran,25
house_110_1st_641,G000553,"Green, Al (TX)",D,TX,house,110,H R 2641,Energy and Water Development and Related Agencies Appropriations for FY 2008,2007-07-17,Yea,Yea,member_prior baseline: 99/99 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769827+00:00,veteran,25
house_116_1st_13,C001066,Castor (FL),D,FL,house,116,H R 269,Pandemic and All-Hazards Preparedness and Advancing Innovation Act,2019-01-08,Yea,Yea,member_prior baseline: 1041/1527 Yea (68.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769847+00:00,veteran,25
house_115_1st_608,H001068,Huffman,D,CA,house,115,H R 1066,VA Management Alignment Act,2017-11-06,Yea,Nay,member_prior baseline: 262/612 Yea (42.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769867+00:00,veteran,25
house_118_2nd_408,T000481,Tlaib,D,MI,house,118,H R 1516,DHS Restrictions on Confucius Institutes and Chinese Entities of Concern Act,2024-09-10,Nay,Yea,member_prior baseline: 511/667 Yea (76.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769887+00:00,veteran,25
house_119_1st_330,M001204,Meuser,R,PA,house,119,H R 3898,PERMIT Act,2025-12-11,Yea,Yea,member_prior baseline: 611/829 Yea (73.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769906+00:00,veteran,25
house_112_1st_861,C001061,Cleaver,D,MO,house,112,H R 2192,National Guard and Reservist Debt Relief Extension Act,2011-11-29,Yea,Yea,member_prior baseline: 573/637 Yea (90.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769926+00:00,veteran,25
house_117_2nd_452,T000472,Takano,D,CA,house,117,H R 8542,Mental Health Justice Act of 2022,2022-09-22,Yea,Yea,member_prior baseline: 806/1247 Yea (64.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769946+00:00,veteran,25
house_113_2nd_541,C001095,Cotton (R-AR),R,AR,house,113,H R 5769,"To authorize appropriations for the Coast Guard for fiscal year 2015, and for other purposes",2014-12-03,Yea,Yea,member_prior baseline: 224/236 Yea (94.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769967+00:00,freshman,25
house_116_1st_231,L000579,Lowenthal,D,CA,house,116,H R 1994,Setting Every Community Up for Retirement Enhancement Act,2019-05-23,Yea,Nay,member_prior baseline: 403/824 Yea (48.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.769986+00:00,veteran,25
house_111_1st_752,G000377,Granger,R,TX,house,111,H R 3183,"Making appropriations for energy and water development and related agencies, FY 2010",2009-10-01,Yea,Yea,member_prior baseline: 224/379 Yea (59.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770006+00:00,veteran,25
senate_111_1_254,B001135,Burr (R-NC),R,NC,senate,111,"A bill to restore sums to the Highway Trust Fund, and for other purposes.",H.R. 3357,2009-07-30,Nay,Yea,member_prior baseline: 100/199 Yea (50.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770026+00:00,veteran,25
house_117_2nd_194,J000289,Jordan,R,OH,house,117,S 2520,State and Local Government Cybersecurity Act of 2021,2022-05-17,Yea,Yea,member_prior baseline: 1351/1927 Yea (70.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770046+00:00,veteran,25
house_111_1st_813,J000032,Jackson Lee,D,TX,house,111,H R 3619,Coast Guard Authorization Act of 2010,2009-10-23,Yea,Yea,member_prior baseline: 392/402 Yea (97.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770066+00:00,veteran,25
house_119_1st_120,B001281,Beatty,D,OH,house,119,H R 881,DHS Restrictions on Confucius Institutes and Chinese Entities of Concern Act,2025-05-07,Nay,Yea,member_prior baseline: 996/1544 Yea (64.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770086+00:00,veteran,25
house_118_2nd_101,D000628,Dunn (FL),R,FL,house,118,H R 7023,Creating Confidence in Clean Water Permitting Act,2024-03-21,Yea,Yea,member_prior baseline: 684/890 Yea (76.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770106+00:00,veteran,25
senate_119_2_11,L000571,Lummis (R-WY),R,WY,senate,119,A bill making consolidated appropriations for the fiscal year ending September 3,H.R. 6938,2026-01-15,Nay,Yea,member_prior baseline: 1105/1741 Yea (63.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770126+00:00,veteran,25
house_118_2nd_438,S001183,Schweikert,R,AZ,house,118,H J RES 136,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Multi-Pollutant Emissions Standards for Model Year 2027 and Later Light-Duty and Medium-Duty Vehicles”.",2024-09-20,Yea,Yea,member_prior baseline: 1397/1710 Yea (81.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770146+00:00,veteran,25
house_115_2nd_92,L000563,Lipinski,D,IL,house,115,H R 3183,"To designate the facility of the United States Postal Service located at 13683 James Madison Highway in Palmyra, Virginia, as the “U.S. Navy Seaman Dakota Kyle Rigsby Post Office”",2018-03-05,Yea,Yea,member_prior baseline: 1064/1395 Yea (76.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770166+00:00,veteran,25
house_118_1st_225,C001125,Carter (LA),D,LA,house,118,H R 2494,POLICE Act,2023-05-17,Nay,Yea,member_prior baseline: 289/313 Yea (92.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770187+00:00,veteran,25
house_112_1st_912,B001243,Blackburn (R-TN),R,TN,house,112,H R 1633,"To establish a temporary prohibition against revising any national ambient air quality standard applicable to coarse particulate matter, to limit Federal regulation of nuisance dust in areas in which such dust is regulated under State, tribal, or local law, and for other purposes",2011-12-08,Yea,Yea,member_prior baseline: 390/645 Yea (60.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770207+00:00,veteran,25
house_115_2nd_416,G000560,Graves (GA),R,GA,house,115,H R 6064,To rename the Oyster Bay National Wildlife Refuge as the Congressman Lester Wolff National Wildlife Refuge,2018-11-13,Yea,Yea,member_prior baseline: 939/1029 Yea (91.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770227+00:00,veteran,25
house_115_1st_412,W000804,Wittman,R,VA,house,115,H J RES 111,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by Bureau of Consumer Financial Protection relating to “Arbitration Agreements”",2017-07-25,Yea,Yea,member_prior baseline: 1055/1197 Yea (88.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770247+00:00,veteran,25
house_115_2nd_119,S001190,Schneider,D,IL,house,115,H R 4566,Alleviating Stress Test Burdens to Help Investors Act,2018-03-20,Yea,Yea,member_prior baseline: 285/430 Yea (66.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770267+00:00,veteran,25
senate_115_2_124,W000779,Wyden (D-OR),D,OR,senate,115,In the nature of a substitute.,"Motion to Invoke Cloture on Amdt. No. 2282, As Modified, to H.R. 5515",2018-06-14,Nay,Yea,member_prior baseline: 682/893 Yea (76.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770287+00:00,veteran,25
house_116_1st_496,F000462,"Frankel, Lois",D,FL,house,116,H R 582,Raise the Wage Act,2019-07-18,Yea,Yea,member_prior baseline: 452/842 Yea (53.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770307+00:00,veteran,25
house_112_1st_813,G000562,Gardner (R-CO),R,CO,house,112,H R 2576,To amend the Internal Revenue Code of 1986 to modify the calculation of modified adjusted gross income for purposes of determining eligibility for certain healthcare-related programs,2011-10-27,Yea,Yea,member_prior baseline: 89/93 Yea (95.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770327+00:00,freshman,25
house_112_2nd_410,K000188,Kind,D,WI,house,112,H R 4480,Strategic Energy Production Act of 2012,2012-06-21,Nay,Yea,member_prior baseline: 615/715 Yea (86.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770347+00:00,veteran,25
house_111_1st_682,J000032,Jackson Lee,D,TX,house,111,H R 3435,Making supplemental appropriations for fiscal year 2009 for the Consumer Assistance to Recycle and Save Program,2009-07-31,Yea,Yea,member_prior baseline: 363/372 Yea (97.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770368+00:00,veteran,25
senate_119_1_654,M001176,Merkley (D-OR),D,OR,senate,119,A joint resolution providing for congressional disapproval under chapter 8 of ti,S. J. Res. 82,2025-12-18,Yea,Yea,member_prior baseline: 1146/1875 Yea (61.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770388+00:00,veteran,25
house_114_2nd_149,B001274,Brooks,R,AL,house,114,H R 3791,"To raise the consolidated assets threshold under the small bank holding company policy statement, and for other purposes",2016-04-14,Yea,Yea,member_prior baseline: 573/630 Yea (91.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770408+00:00,veteran,25
senate_110_2_109,W000802,Whitehouse (D-RI),D,RI,senate,110,"A bill to amend title 38, United States Code, to enhance life insurance benefits",Motion to Invoke Cloture on the Motion to Proceed to S.1315,2008-04-22,Yea,Yea,member_prior baseline: 113/124 Yea (91.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770428+00:00,freshman,25
house_118_1st_131,G000579,Gallagher,R,WI,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,member_prior baseline: 588/793 Yea (74.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770448+00:00,veteran,25
house_118_2nd_178,F000476,Frost,D,FL,house,118,H R 7525,Special District Grant Accessibility Act,2024-05-06,Yea,Nay,member_prior baseline: 43/137 Yea (31.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770468+00:00,freshman,25
house_114_1st_51,L000571,Lummis (R-WY),R,WY,house,114,H R 361,Medical Preparedness Allowable Use Act,2015-02-02,Yea,Yea,member_prior baseline: 561/730 Yea (76.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770488+00:00,veteran,25
senate_113_1_199,P000449,Portman (R-OH),R,OH,senate,113,"An original bill making appropriations for the Departments of Transportation, an",Motion to Invoke Cloture on S. 1243,2013-08-01,Nay,Yea,member_prior baseline: 64/127 Yea (50.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770508+00:00,veteran,25
senate_116_1_331,H001061,Hoeven (R-ND),R,ND,senate,116,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J. Res. 50,2019-10-23,Nay,Yea,member_prior baseline: 582/813 Yea (71.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770528+00:00,veteran,25
senate_114_1_76,D000607,Donnelly (D-IN),D,IN,senate,114,A bill to provide justice for the victims of trafficking.,Motion to Invoke Cloture on S.178,2015-03-19,Yea,Yea,member_prior baseline: 922/1003 Yea (91.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770548+00:00,veteran,25
house_110_1st_77,J000032,Jackson Lee,D,TX,house,110,H R 386,Yakima-Tieton Irrigation District Conveyance Act,2007-02-06,Yea,Yea,member_prior baseline: 13/13 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770568+00:00,veteran,13
house_115_1st_549,A000370,Adams,D,NC,house,115,H R 36,Pain-Capable Unborn Child Protection Act,2017-10-03,Nay,Nay,member_prior baseline: 169/378 Yea (44.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770588+00:00,veteran,25
house_114_1st_177,V000130,Vargas,D,CA,house,114,H R 651,Sister Ann Keefe Post Office,2015-04-29,Yea,Yea,member_prior baseline: 161/294 Yea (54.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770608+00:00,veteran,25
senate_114_1_2,W000817,Warren (D-MA),D,MA,senate,114,A bill to extend the termination date of the Terrorism Insurance Program establi,H.R. 26,2015-01-08,Nay,Yea,member_prior baseline: 215/225 Yea (95.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770628+00:00,veteran,25
house_115_2nd_400,A000374,Abraham,R,LA,house,115,H R 6368,Encouraging Small Business Innovators,2018-09-25,Yea,Yea,member_prior baseline: 496/508 Yea (97.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770648+00:00,veteran,25
senate_114_2_103,B000711,Boxer (D-CA),D,CA,senate,114,To address gun violence and improve the availability of records to the National ,Motion to Invoke Cloture on Amdt. No. 4751,2016-06-20,Nay,Yea,member_prior baseline: 586/666 Yea (88.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770668+00:00,veteran,25
house_112_2nd_110,D000216,DeLauro,D,CT,house,112,H R 3606,To increase American job creation and economic growth by improving access to the public capital markets for emerging growth companies,2012-03-08,Yea,Yea,member_prior baseline: 606/698 Yea (86.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770688+00:00,veteran,25
house_119_1st_351,S001205,Scanlon,D,PA,house,119,H R 3492,Protect Children’s Innocence Act,2025-12-17,Nay,Yea,member_prior baseline: 667/896 Yea (74.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770708+00:00,veteran,25
house_114_2nd_207,W000187,Waters,D,CA,house,114,H R 5243,"Making appropriations for the fiscal year ending September 30, 2016, to strengthen public health activities in response to the Zika virus, and for other purposes",2016-05-18,Nay,Yea,member_prior baseline: 749/1124 Yea (66.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770728+00:00,veteran,25
house_118_2nd_486,B000490,Bishop,D,GA,house,118,H R 9600,"To designate the facility of the United States Postal Service located at 119 Main Street in Plains, Georgia, as the “Jimmy and Rosalynn Carter Post Office”",2024-12-05,Yea,Yea,member_prior baseline: 1757/2210 Yea (79.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770748+00:00,veteran,25
house_115_2nd_102,B001296,Boyle (PA),D,PA,house,115,H R 5247,"Trickett Wendler, Frank Mongiello, Jordan McLinn, and Matthew Bellina Right to Try Act of 2018",2018-03-13,Nay,Nay,member_prior baseline: 197/415 Yea (47.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770768+00:00,veteran,25
senate_116_1_233,C000174,Carper (D-DE),D,DE,senate,116,A joint resolution providing for congressional disapproval of the proposed expor,"Shall the joint resolution S.J. Res. 38 pass, the objections of the President of the United States to the contrary notwithstanding?",2019-07-29,Yea,Yea,member_prior baseline: 852/1062 Yea (80.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770788+00:00,veteran,25
house_119_2nd_23,B001287,Bera,D,CA,house,119,H R 4593,SHOWER Act,2026-01-13,Nay,Yea,member_prior baseline: 1174/1660 Yea (70.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.770808+00:00,veteran,25
